Time,Device name设备名称,Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 12:33:02.504,WT901BLE68(d8:09:5a:ca:b6:e0), -0.253, 0.582, -0.119, 11.475, 66.833, 329.224, -54.728, -55.822, 138.582, -25.774, -15.386, -60.172, 33.45, -0.55338, -0.51935, 0.47058, -0.44998,
 12:33:02.504,WT901BLE68(d8:09:5a:ca:b6:e0), 1.99, 1.132, -0.145, 105.591, 59.143, 105.591, -54.503, -51.844, 140.603, -25.774, -15.386, -60.172, 33.45, -0.55338, -0.51935, 0.47058, -0.44998,
 12:33:02.504,WT901BLE68(d8:09:5a:ca:b6:e0), -0.253, 0.582, -0.119, 11.475, 66.833, 329.224, -54.728, -55.822, 138.582, -25.774, -15.386, -60.172, 33.45, -0.55338, -0.51935, 0.47058, -0.44998,
 12:33:02.584,WT901BLE68(d8:09:5a:ca:b6:e0), 1.273, 1.132, -0.145, 105.591, 59.143, 105.591, -54.503, -51.844, 140.603, -25.774, -15.386, -60.172, 33.45, -0.55338, -0.51935, 0.47058, -0.44998,
 12:33:02.584,WT901BLE68(d8:09:5a:ca:b6:e0), 0.257, 1.225, -0.662, -31.799, -4.517, 32.166, -54.673, -50.878, 141.411, -25.774, -15.386, -60.172, 33.45, -0.55338, -0.51935, 0.47058, -0.44998,
 12:33:02.585,WT901BLE68(d8:09:5a:ca:b6:e0), 1.273, 1.183, -0.543, 45.288, -47.791, -24.414, -54.316, -52.02, 141.559, -25.774, -15.386, -60.172, 33.45, -0.55338, -0.51935, 0.47058, -0.44998,
 12:33:02.585,WT901BLE68(d8:09:5a:ca:b6:e0), 0.257, 1.225, -0.662, -31.799, -4.517, 32.166, -54.673, -50.878, 141.411, -25.774, -15.386, -60.172, 33.45, -0.55338, -0.51935, 0.47058, -0.44998,
 12:33:02.585,WT901BLE68(d8:09:5a:ca:b6:e0), -0.094, 1.183, -0.543, 45.288, -47.791, -24.414, -54.316, -52.02, 141.559, -25.774, -15.386, -60.172, 33.45, -0.55338, -0.51935, 0.47058, -0.44998,
 12:33:02.586,WT901BLE68(d8:09:5a:ca:b6:e0), 0.677, 0.523, -0.855, 91.614, -112, -73.364, -53.619, -54.805, 142.641, -25.774, -15.386, -60.172, 33.45, -0.55338, -0.51935, 0.47058, -0.44998,
 12:33:02.586,WT901BLE68(d8:09:5a:ca:b6:e0), -0.094, 0.874, -0.824, 191.65, -120.361, -98.755, -51.504, -58.541, 143.981, -25.774, -15.386, -60.172, 33.45, -0.55338, -0.51935, 0.47058, -0.44998,
 12:33:02.586,WT901BLE68(d8:09:5a:ca:b6:e0), 0.677, 0.523, -0.855, 91.614, -112, -73.364, -53.619, -54.805, 142.641, -25.774, -15.386, -60.172, 33.45, -0.55338, -0.51935, 0.47058, -0.44998,
 12:33:02.618,WT901BLE68(d8:09:5a:ca:b6:e0), 0.507, 0.874, -0.824, 191.65, -120.361, -98.755, -51.504, -58.541, 143.981, -25.774, -15.386, -60.172, 33.45, -0.55338, -0.51935, 0.47058, -0.44998,
 12:33:02.618,WT901BLE68(d8:09:5a:ca:b6:e0), 0.611, 1.004, -0.203, 231.567, -124.268, -103.394, -47.554, -62.49, 144.723, -25.774, -15.386, -60.172, 33.45, -0.55338, -0.51935, 0.47058, -0.44998,
 12:33:02.618,WT901BLE68(d8:09:5a:ca:b6:e0), 0.507, 1.119, 0.244, 210.999, -147.949, -96.741, -43.852, -66.605, 145.624, -25.774, -15.386, -60.172, 33.45, -0.55338, -0.51935, 0.47058, -0.44998,
 12:33:02.618,WT901BLE68(d8:09:5a:ca:b6:e0), 0.611, 1.004, -0.203, 231.567, -124.268, -103.394, -47.554, -62.49, 144.723, -25.774, -15.386, -60.172, 33.45, -0.55338, -0.51935, 0.47058, -0.44998,
 12:33:02.620,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.833, 0.018, 1.044, 24.963, 76.66, -76.538, -91.461, -46.615, -70.889, -59.682, -44.982, -27.636, 33.31, -0.0961, 0.6532, -0.27802, 0.69763,
 12:33:02.620,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.985, -0.368, 0.017, -12.329, 79.285, -102.661, -89.561, -48.917, -73.246, -59.682, -44.982, -27.636, 33.31, -0.0961, 0.6532, -0.27802, 0.69763,
 12:33:02.634,WT901BLE68(d8:09:5a:ca:b6:e0), 0.749, 1.119, 0.244, 210.999, -147.949, -96.741, -43.852, -66.605, 145.624, -25.774, -15.386, -60.172, 33.45, -0.55338, -0.51935, 0.47058, -0.44998,
 12:33:02.634,WT901BLE68(d8:09:5a:ca:b6:e0), 0.812, 1.023, 0.561, 174.377, -169.495, -101.501, -41.1, -71.01, 146.733, -25.774, -15.386, -60.172, 33.45, -0.55338, -0.51935, 0.47058, -0.44998,
 12:33:02.634,WT901BLE68(d8:09:5a:ca:b6:e0), 0.749, 0.87, 0.699, 151.855, -177.856, -129.272, -38.062, -75.784, 146.871, -25.774, -15.386, -60.172, 33.45, -0.55338, -0.51935, 0.47058, -0.44998,
 12:33:02.634,WT901BLE68(d8:09:5a:ca:b6:e0), 0.812, 1.023, 0.561, 174.377, -169.495, -101.501, -41.1, -71.01, 146.733, -25.774, -15.386, -60.172, 33.45, -0.55338, -0.51935, 0.47058, -0.44998,
 12:33:02.636,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.958, -0.413, 0.01, 23.254, 29.297, -37.048, -88.006, -50.63, -74.921, -59.682, -44.982, -27.636, 33.31, -0.0961, 0.6532, -0.27802, 0.69763,
 12:33:02.636,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.906, -0.329, 0.136, 31.677, 43.701, -50.354, -86.155, -51.921, -76.415, -59.682, -44.982, -27.636, 33.31, -0.0961, 0.6532, -0.27802, 0.69763,
 12:33:02.638,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.921, -0.427, 0.145, 37.476, 35.4, -31.677, -84.194, -52.899, -77.893, -59.682, -44.982, -27.636, 33.31, -0.0961, 0.6532, -0.27802, 0.69763,
 12:33:02.638,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.847, -0.52, 0.098, 33.813, 14.282, -25.513, -82.727, -53.707, -78.937, -59.682, -44.982, -27.636, 33.31, -0.0961, 0.6532, -0.27802, 0.69763,
 12:33:02.716,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.889, -0.453, 0.216, 24.841, -2.93, -26.306, -81.749, -54.487, -79.475, -59.682, -44.982, -27.636, 33.31, -0.0961, 0.6532, -0.27802, 0.69763,
 12:33:02.716,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.896, -0.454, 0.085, 7.202, -24.17, -15.259, -81.815, -55.157, -79.2, -59.682, -44.982, -27.636, 33.31, -0.0961, 0.6532, -0.27802, 0.69763,
 12:33:02.716,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.936, -0.472, 0.089, 0.305, -27.954, -15.625, -82.337, -55.745, -78.64, -59.682, -44.982, -27.636, 33.31, -0.0961, 0.6532, -0.27802, 0.69763,
 12:33:02.716,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.897, -0.473, 0.004, -3.296, -25.085, -18.372, -83.007, -56.338, -78.019, -59.682, -44.982, -27.636, 33.31, -0.0961, 0.6532, -0.27802, 0.69763,
 12:33:02.741,WT901BLE68(d8:09:5a:ca:b6:e0), 0.974, 0.87, 0.699, 151.855, -177.856, -129.272, -38.062, -75.784, 146.871, -25.774, -15.386, -60.172, 33.45, -0.55338, -0.51935, 0.47058, -0.44998,
 12:33:02.741,WT901BLE68(d8:09:5a:ca:b6:e0), 1.044, 0.879, 0.711, 139.099, -175.049, -168.213, -30.218, -80.87, 141.713, -25.774, -15.386, -60.172, 33.45, -0.55338, -0.51935, 0.47058, -0.44998,
 12:33:02.741,WT901BLE68(d8:09:5a:ca:b6:e0), 0.974, 0.88, 0.83, 132.141, -169.617, -205.566, 0.753, -85.419, 113.121, -25.774, -15.386, -60.172, 33.45, -0.55338, -0.51935, 0.47058, -0.44998,
 12:33:02.742,WT901BLE68(d8:09:5a:ca:b6:e0), 1.044, 0.879, 0.711, 139.099, -175.049, -168.213, -30.218, -80.87, 141.713, -25.774, -15.386, -60.172, 33.45, -0.55338, -0.51935, 0.47058, -0.44998,
 12:33:02.742,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.853, -0.554, 0.05, 0.305, -15.564, -28.015, -83.458, -57.014, -77.673, -59.682, -44.982, -27.636, 33.31, -0.0961, 0.6532, -0.27802, 0.69763,
 12:33:02.742,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.862, -0.531, 0.12, 2.686, -11.902, -41.016, -83.606, -57.903, -77.607, -59.682, -44.982, -27.636, 33.31, -0.0961, 0.6532, -0.27802, 0.69763,
 12:33:02.745,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.89, -0.456, 0.048, 13.123, 3.54, -42.175, -83.293, -58.848, -77.921, -59.682, -44.982, -27.636, 33.31, -0.0961, 0.6532, -0.27802, 0.69763,
 12:33:02.745,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.892, -0.354, 0, 17.883, 27.649, -32.837, -82.128, -59.606, -79.069, -59.682, -44.982, -27.636, 33.31, -0.0961, 0.6532, -0.27802, 0.69763,
 12:33:02.745,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.868, -0.36, 0.059, 21.545, 47.119, -22.034, -80.134, -60.084, -81.112, -59.682, -44.982, -27.636, 33.31, -0.0961, 0.6532, -0.27802, 0.69763,
 12:33:02.746,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.904, -0.358, 0.19, 14.954, 50.232, -14.282, -77.86, -60.298, -83.496, -59.682, -44.982, -27.636, 33.31, -0.0961, 0.6532, -0.27802, 0.69763,
 12:33:02.765,WT901BLE68(d8:09:5a:ca:b6:e0), 1.197, 0.88, 0.83, 132.141, -169.617, -205.566, 0.753, -85.419, 113.121, -25.774, -15.386, -60.172, 33.45, -0.55338, -0.51935, 0.47058, -0.44998,
 12:33:02.765,WT901BLE68(d8:09:5a:ca:b6:e0), 1.504, 0.813, 0.786, 120.056, -167.236, -227.112, 77.141, -84.809, 38.87, -25.774, -15.386, -60.172, 33.45, -0.55338, -0.51935, 0.47058, -0.44998,
 12:33:02.765,WT901BLE68(d8:09:5a:ca:b6:e0), 1.197, 0.394, 0.705, 125.122, -161.377, -237.732, 102.689, -79.585, 15.353, -25.774, -15.386, -60.172, 33.45, -0.55338, -0.51935, 0.47058, -0.44998,
 12:33:02.766,WT901BLE68(d8:09:5a:ca:b6:e0), 1.504, 0.813, 0.786, 120.056, -167.236, -227.112, 77.141, -84.809, 38.87, -25.774, -15.386, -60.172, 33.45, -0.55338, -0.51935, 0.47058, -0.44998,
 12:33:02.766,WT901BLE68(d8:09:5a:ca:b6:e0), 1.708, 0.394, 0.705, 125.122, -161.377, -237.732, 102.689, -79.585, 15.353, -25.774, -15.386, -60.172, 33.45, -0.55338, -0.51935, 0.47058, -0.44998,
 12:33:02.766,WT901BLE68(d8:09:5a:ca:b6:e0), 2.03, 0.128, 0.666, 139.832, -134.338, -221.741, 110.237, -74.213, 10.195, -25.774, -15.386, -60.172, 33.45, -0.55338, -0.51935, 0.47058, -0.44998,
 12:33:02.766,WT901BLE68(d8:09:5a:ca:b6:e0), 1.708, -0.44, 0.957, 141.296, -124.756, -195.74, 114.302, -69.434, 8.806, -25.774, -15.386, -60.172, 33.45, -0.55338, -0.51935, 0.47058, -0.44998,
 12:33:02.766,WT901BLE68(d8:09:5a:ca:b6:e0), 2.03, 0.128, 0.666, 139.832, -134.338, -221.741, 110.237, -74.213, 10.195, -25.774, -15.386, -60.172, 33.45, -0.55338, -0.51935, 0.47058, -0.44998,
 12:33:02.768,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.959, -0.463, 0.223, 8.24, 25.146, -19.348, -76.322, -60.524, -85.21, -59.682, -44.982, -27.636, 33.31, -0.0961, 0.6532, -0.27802, 0.69763,
 12:33:02.768,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.993, -0.434, 0.144, 7.568, 7.08, -32.776, -75.471, -61.057, -86.171, -59.682, -44.982, -27.636, 33.31, -0.0961, 0.6532, -0.27802, 0.69763,
 12:33:02.791,WT901BLE68(d8:09:5a:ca:b6:e0), 4.781, -0.44, 0.957, 141.296, -124.756, -195.74, 114.302, -69.434, 8.806, -25.774, -15.386, -60.172, 33.45, -0.55338, -0.51935, 0.47058, -0.44998,
 12:33:02.791,WT901BLE68(d8:09:5a:ca:b6:e0), 2.19, -0.77, 0.939, 191.65, -70.312, -203.186, 117.449, -65.446, 8.624, -25.774, -15.386, -60.172, 33.45, -0.55338, -0.51935, 0.47058, -0.44998,
 12:33:02.791,WT901BLE68(d8:09:5a:ca:b6:e0), 4.781, -1.776, 1.752, 145.264, -118.286, -100.708, 120.624, -62.413, 8.976, -25.774, -15.386, -60.172, 33.45, -0.55338, -0.51935, 0.47058, -0.44998,
 12:33:02.791,WT901BLE68(d8:09:5a:ca:b6:e0), 2.19, -0.77, 0.939, 191.65, -70.312, -203.186, 117.449, -65.446, 8.624, -25.774, -15.386, -60.172, 33.45, -0.55338, -0.51935, 0.47058, -0.44998,
 12:33:02.823,WT901BLE68(cc:c4:7a:a1:fe:ea), 1.023, -0.43, 0.122, 9.033, -1.77, -42.725, -74.861, -61.853, -86.841, -59.682, -44.982, -27.636, 33.31, -0.0961, 0.6532, -0.27802, 0.69763,
 12:33:02.823,WT901BLE68(cc:c4:7a:a1:fe:ea), 1.185, -0.471, 0.104, 13.916, 2.502, -52.856, -74.114, -62.842, -87.61, -59.682, -44.982, -27.636, 33.31, -0.0961, 0.6532, -0.27802, 0.69763,
 12:33:02.844,WT901BLE68(d8:09:5a:ca:b6:e0), 1.695, -1.776, 1.752, 145.264, -118.286, -100.708, 120.624, -62.413, 8.976, -25.774, -15.386, -60.172, 33.45, -0.55338, -0.51935, 0.47058, -0.44998,
 12:33:02.844,WT901BLE68(d8:09:5a:ca:b6:e0), 0.938, -1.68, 2.146, 130.859, -46.57, -44.189, 124.074, -61.216, 8.289, -25.774, -15.386, -60.172, 33.45, -0.55338, -0.51935, 0.47058, -0.44998,
 12:33:02.844,WT901BLE68(d8:09:5a:ca:b6:e0), 1.695, -1.313, 2.365, 47.913, -0.732, 30.64, 125.909, -61.76, 8.278, -25.774, -15.386, -60.172, 33.45, -0.55338, -0.51935, 0.47058, -0.44998,
 12:33:02.845,WT901BLE68(d8:09:5a:ca:b6:e0), 0.938, -1.68, 2.146, 130.859, -46.57, -44.189, 124.074, -61.216, 8.289, -25.774, -15.386, -60.172, 33.45, -0.55338, -0.51935, 0.47058, -0.44998,
 12:33:02.848,WT901BLE68(cc:c4:7a:a1:fe:ea), 1.362, -0.546, 0.073, 21.057, 17.151, -71.35, -72.515, -64.067, -89.187, -59.682, -44.982, -27.636, 33.31, -0.0961, 0.6532, -0.27802, 0.69763,
 12:33:02.848,WT901BLE68(cc:c4:7a:a1:fe:ea), 1.479, -0.606, 0.19, 32.166, 31.677, -81.482, -69.884, -65.517, -91.659, -59.682, -44.982, -27.636, 33.31, -0.0961, 0.6532, -0.27802, 0.69763,
 12:33:02.875,WT901BLE68(cc:c4:7a:a1:fe:ea), 1.398, -0.665, 0.246, 36.865, 68.97, -67.444, -65.687, -66.638, -95.609, -44.786, -42.728, -0.784, 33.31, -0.0961, 0.6532, -0.27802, 0.69763,
 12:33:02.875,WT901BLE68(cc:c4:7a:a1:fe:ea), 1.681, -0.694, 0.314, 40.588, 87.402, -78.491, -60.029, -67.126, -101.146, -44.786, -42.728, -0.784, 33.31, -0.0961, 0.6532, -0.27802, 0.69763,
 12:33:02.927,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.624, -0.757, 0.245, 34.18, 115.906, -64.758, -53.372, -67.28, -107.672, -44.786, -42.728, -0.784, 33.31, -0.0961, 0.6532, -0.27802, 0.69763,
 12:33:02.927,WT901BLE68(cc:c4:7a:a1:fe:ea), 1.919, -0.795, 0.365, 55.42, 69.58, -159.18, -46.055, -66.418, -115.488, -44.786, -42.728, -0.784, 33.31, -0.0961, 0.6532, -0.27802, 0.69763,
 12:33:02.953,WT901BLE68(cc:c4:7a:a1:fe:ea), 2.172, -1.812, 0.182, 168.091, 25.452, -220.398, -35.706, -68.077, -124.343, -44.786, -42.728, -0.784, 33.31, -0.0961, 0.6532, -0.27802, 0.69763,
 12:33:02.953,WT901BLE68(cc:c4:7a:a1:fe:ea), 1.683, -1.74, -0.628, 173.279, 111.816, -258.057, -20.017, -69.104, -137.587, -44.786, -42.728, -0.784, 33.31, -0.0961, 0.6532, -0.27802, 0.69763,
 12:33:02.976,WT901BLE68(d8:09:5a:ca:b6:e0), 0.962, -1.313, 2.365, 47.913, -0.732, 30.64, 125.909, -61.76, 8.278, -25.774, -15.386, -60.172, 33.45, -0.55338, -0.51935, 0.47058, -0.44998,
 12:33:02.976,WT901BLE68(d8:09:5a:ca:b6:e0), 1.893, -0.759, 2.075, -36.804, 52.49, 70.801, 125.837, -63.924, 8.41, -25.774, -15.386, -60.172, 33.45, -0.55338, -0.51935, 0.47058, -0.44998,
 12:33:02.976,WT901BLE68(d8:09:5a:ca:b6:e0), 0.962, -0.285, -0.33, -37.048, 127.869, 113.525, 123.058, -67.983, 10.459, -25.774, -15.386, -60.172, 33.45, -0.55338, -0.51935, 0.47058, -0.44998,
 12:33:02.976,WT901BLE68(d8:09:5a:ca:b6:e0), 1.893, -0.759, 2.075, -36.804, 52.49, 70.801, 125.837, -63.924, 8.41, -25.774, -15.386, -60.172, 33.45, -0.55338, -0.51935, 0.47058, -0.44998,
 12:33:02.977,WT901BLE68(d8:09:5a:ca:b6:e0), 2.385, -0.285, -0.33, -37.048, 127.869, 113.525, 123.058, -67.983, 10.459, -25.774, -15.386, -60.172, 33.45, -0.55338, -0.51935, 0.47058, -0.44998,
 12:33:02.977,WT901BLE68(d8:09:5a:ca:b6:e0), 1.928, 1.525, 0.097, -54.016, 186.89, 186.707, 120.432, -73.773, 11.53, -25.774, -15.386, -60.172, 33.45, -0.55338, -0.51935, 0.47058, -0.44998,
 12:33:02.977,WT901BLE68(d8:09:5a:ca:b6:e0), 2.385, -1.241, 1.034, -109.497, 80.322, 114.136, 112.192, -77.877, 18.589, -25.774, -15.386, -60.172, 33.45, -0.55338, -0.51935, 0.47058, -0.44998,
 12:33:02.977,WT901BLE68(d8:09:5a:ca:b6:e0), 1.928, 1.525, 0.097, -54.016, 186.89, 186.707, 120.432, -73.773, 11.53, -25.774, -15.386, -60.172, 33.45, -0.55338, -0.51935, 0.47058, -0.44998,
 12:33:02.977,WT901BLE68(d8:09:5a:ca:b6:e0), 0.754, -1.241, 1.034, -109.497, 80.322, 114.136, 112.192, -77.877, 18.589, -25.774, -15.386, -60.172, 33.45, -0.55338, -0.51935, 0.47058, -0.44998,
 12:33:02.978,WT901BLE68(d8:09:5a:ca:b6:e0), 1.113, 0.875, 0.059, 26.428, 113.159, 68.604, 100.596, -79.931, 30.042, -25.774, -15.386, -60.172, 33.45, -0.55338, -0.51935, 0.47058, -0.44998,
 12:33:02.978,WT901BLE68(d8:09:5a:ca:b6:e0), 0.754, -0.524, -0.066, -32.715, 78.735, 49.683, 87.836, -81.678, 42.676, -25.774, -15.386, -60.172, 33.45, -0.55338, -0.51935, 0.47058, -0.44998,
 12:33:02.978,WT901BLE68(d8:09:5a:ca:b6:e0), 1.113, 0.875, 0.059, 26.428, 113.159, 68.604, 100.596, -79.931, 30.042, -25.774, -15.386, -60.172, 33.45, -0.55338, -0.51935, 0.47058, -0.44998,
 12:33:03.001,WT901BLE68(d8:09:5a:ca:b6:e0), 0.982, -0.524, -0.066, -32.715, 78.735, 49.683, 87.836, -81.678, 42.676, -25.774, -15.386, -60.172, 33.45, -0.55338, -0.51935, 0.47058, -0.44998,
 12:33:03.002,WT901BLE68(d8:09:5a:ca:b6:e0), 0.954, 0.413, 0.217, -27.527, 64.88, 35.95, 73.801, -82.233, 56.283, -25.774, -15.386, -60.172, 33.45, -0.55338, -0.51935, 0.47058, -0.44998,
 12:33:03.002,WT901BLE68(d8:09:5a:ca:b6:e0), 0.982, 0.005, 0.246, -20.813, 49.988, 37.598, 61.128, -82.617, 68.61, -25.774, -15.386, -60.172, 33.45, -0.55338, -0.51935, 0.47058, -0.44998,
 12:33:03.002,WT901BLE68(d8:09:5a:ca:b6:e0), 0.954, 0.413, 0.217, -27.527, 64.88, 35.95, 73.801, -82.233, 56.283, -25.774, -15.386, -60.172, 33.45, -0.55338, -0.51935, 0.47058, -0.44998,
 12:33:03.057,WT901BLE68(cc:c4:7a:a1:fe:ea), 1.467, -0.828, -0.037, 170.654, 156.311, -294.373, -2.626, -67.341, -153.155, -44.786, -42.728, -0.784, 33.31, -0.2337, 0.60361, -0.01266, 0.76208,
 12:33:03.057,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.22, -1.34, -0.009, 164.49, 226.318, -233.887, 10.871, -63.237, -164.592, -44.786, -42.728, -0.784, 33.31, -0.2337, 0.60361, -0.01266, 0.76208,
 12:33:03.057,WT901BLE68(cc:c4:7a:a1:fe:ea), -1.125, -1.025, -0.259, 147.888, 171.021, -97.168, 16.068, -58.711, -167.591, -44.786, -42.728, -0.784, 33.31, -0.2337, 0.60361, -0.01266, 0.76208,
 12:33:03.058,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.838, -0.714, -0.001, 117.92, 77.454, 212.402, 14.398, -57.491, -162.894, -44.786, -42.728, -0.784, 33.31, -0.2337, 0.60361, -0.01266, 0.76208,
 12:33:03.080,WT901BLE68(d8:09:5a:ca:b6:e0), 1.025, 0.005, 0.246, -20.813, 49.988, 37.598, 61.128, -82.617, 68.61, -25.774, -15.386, -60.172, 33.45, -0.55338, -0.51935, 0.47058, -0.44998,
 12:33:03.080,WT901BLE68(d8:09:5a:ca:b6:e0), 1.011, 0.121, 0.23, -16.296, 34.607, 26.978, 51.021, -82.661, 78.448, -25.774, -15.386, -60.172, 33.45, -0.55338, -0.51935, 0.47058, -0.44998,
 12:33:03.080,WT901BLE68(d8:09:5a:ca:b6:e0), 1.025, 0.102, 0.267, -13.977, 18.188, 27.161, 43.401, -82.667, 85.809, -25.774, -15.386, -60.172, 33.45, -0.55338, -0.51935, 0.47058, -0.44998,
 12:33:03.081,WT901BLE68(d8:09:5a:ca:b6:e0), 1.011, 0.121, 0.23, -16.296, 34.607, 26.978, 51.021, -82.661, 78.448, -25.774, -15.386, -60.172, 33.45, -0.55338, -0.51935, 0.47058, -0.44998,
 12:33:03.081,WT901BLE68(d8:09:5a:ca:b6:e0), 0.996, 0.102, 0.267, -13.977, 18.188, 27.161, 43.401, -82.667, 85.809, -25.774, -15.386, -60.172, 33.45, -0.55338, -0.51935, 0.47058, -0.44998,
 12:33:03.081,WT901BLE68(d8:09:5a:ca:b6:e0), 0.999, 0.09, 0.219, -11.536, 5.066, 26.733, 37.678, -82.782, 91.313, -25.774, -15.386, -60.172, 33.45, -0.55338, -0.51935, 0.47058, -0.44998,
 12:33:03.081,WT901BLE68(d8:09:5a:ca:b6:e0), 0.996, 0.041, 0.149, -11.658, -1.953, 17.334, 33.668, -82.897, 95.092, -25.774, -15.386, -60.172, 33.45, -0.55338, -0.51935, 0.47058, -0.44998,
 12:33:03.081,WT901BLE68(d8:09:5a:ca:b6:e0), 0.999, 0.09, 0.219, -11.536, 5.066, 26.733, 37.678, -82.782, 91.313, -25.774, -15.386, -60.172, 33.45, -0.55338, -0.51935, 0.47058, -0.44998,
 12:33:03.085,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.979, -1.701, -0.834, 212.341, -56.946, 80.2, 15.947, -58.788, -160.098, -44.786, -42.728, -0.784, 33.31, -0.2337, 0.60361, -0.01266, 0.76208,
 12:33:03.085,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.738, -0.504, -0.969, 60.608, 41.382, 179.993, 13.843, -60.425, -155.341, -44.786, -42.728, -0.784, 33.31, -0.2337, 0.60361, -0.01266, 0.76208,
 12:33:03.110,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.643, -1.069, -0.79, 21.912, 75.134, 222.534, 5.153, -60.013, -145.239, -44.786, -42.728, -0.784, 33.31, -0.2337, 0.60361, -0.01266, 0.76208,
 12:33:03.110,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.581, -0.735, -0.461, 20.569, 59.265, 130.676, -0.698, -59.194, -138.73, -44.786, -42.728, -0.784, 33.31, -0.2337, 0.60361, -0.01266, 0.76208,
 12:33:03.162,WT901BLE68(d8:09:5a:ca:b6:e0), 1, 0.041, 0.149, -11.658, -1.953, 17.334, 33.668, -82.897, 95.092, -25.774, -15.386, -60.172, 33.45, -0.55338, -0.51935, 0.47058, -0.44998,
 12:33:03.162,WT901BLE68(d8:09:5a:ca:b6:e0), 0.988, 0.054, 0.142, -7.324, -5.615, 11.292, 31.168, -83.024, 97.399, -25.774, -15.386, -60.172, 33.45, -0.55338, -0.51935, 0.47058, -0.44998,
 12:33:03.162,WT901BLE68(d8:09:5a:ca:b6:e0), 1, 0.071, 0.162, -7.629, -9.705, 6.042, 29.833, -83.172, 98.558, -25.774, -15.386, -60.172, 33.45, -0.55338, -0.51935, 0.47058, -0.44998,
 12:33:03.162,WT901BLE68(d8:09:5a:ca:b6:e0), 0.988, 0.054, 0.142, -7.324, -5.615, 11.292, 31.168, -83.024, 97.399, -25.774, -15.386, -60.172, 33.45, -0.55338, -0.51935, 0.47058, -0.44998,
 12:33:03.162,WT901BLE68(d8:09:5a:ca:b6:e0), 0.989, 0.071, 0.162, -7.629, -9.705, 6.042, 29.833, -83.172, 98.558, -25.774, -15.386, -60.172, 33.45, -0.55338, -0.51935, 0.47058, -0.44998,
 12:33:03.162,WT901BLE68(d8:09:5a:ca:b6:e0), 1.004, 0.086, 0.176, -4.211, -10.071, 6.165, 29.009, -83.326, 99.25, -25.774, -15.386, -60.172, 33.45, -0.55338, -0.51935, 0.47058, -0.44998,
 12:33:03.162,WT901BLE68(d8:09:5a:ca:b6:e0), 0.989, 0.112, 0.149, -2.625, -8.301, 12.573, 27.708, -83.496, 100.459, -25.774, -15.386, -60.172, 33.45, -0.55338, -0.51935, 0.47058, -0.44998,
 12:33:03.163,WT901BLE68(d8:09:5a:ca:b6:e0), 1.004, 0.086, 0.176, -4.211, -10.071, 6.165, 29.009, -83.326, 99.25, -25.774, -15.386, -60.172, 33.45, -0.55338, -0.51935, 0.47058, -0.44998,
 12:33:03.188,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.839, -0.79, -0.391, 40.833, -2.686, 203.125, -7.432, -58.799, -130.77, -44.786, -42.728, -0.784, 33.31, -0.2337, 0.60361, -0.01266, 0.76208,
 12:33:03.188,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.88, -0.824, -0.4, 80.444, -72.021, 214.844, -14.595, -59.189, -121.509, -44.786, -42.728, -0.784, 33.31, -0.2337, 0.60361, -0.01266, 0.76208,
 12:33:03.188,WT901BLE68(cc:c4:7a:a1:fe:ea), 1.104, -0.529, -0.507, 103.394, -104.858, 233.521, -22.401, -59.7, -110.907, -44.786, -42.728, -0.784, 33.31, -0.2337, 0.60361, -0.01266, 0.76208,
 12:33:03.190,WT901BLE68(cc:c4:7a:a1:fe:ea), 1.239, -0.295, -0.662, 98.511, -134.033, 248.169, -30.921, -59.897, -99.36, -44.786, -42.728, -0.784, 33.31, -0.2337, 0.60361, -0.01266, 0.76208,
