Time,Device name设备名称,Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 14:47:53.814,WT901BLE68(d8:09:5a:ca:b6:e0), 0.998, -0.343, 0.058, -29.785, 7.69, 51.575, -76.141, -70.527, 89.852, 10.976, 51.842, -10.584, 30.06, 0.55347, -0.11749, -0.71725, 0.40656,
 14:47:53.816,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.879, 0.945, -0.564, -160.217, -113.77, -135.864, 103.881, -30.97, 44.264, -19.404, -67.522, -17.150, 31.45, -0.0311, -0.7435, 0.15765, -0.64908,
 14:47:53.816,WT901BLE68(cc:c4:7a:a1:fe:ea), 1.188, 0.528, -0.349, -147.583, -66.528, -111.145, 101.503, -28.455, 42.979, -19.404, -67.522, -17.150, 31.45, -0.0311, -0.7435, 0.15765, -0.64908,
 14:47:53.816,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.875, 0.898, -0.212, -92.59, -16.907, -137.512, 99.586, -26.136, 42.528, -19.404, -67.522, -17.150, 31.45, -0.0311, -0.7435, 0.15765, -0.64908,
 14:47:53.816,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.771, 0.558, -0.157, -21.729, 56.03, -69.763, 98.443, -24.703, 43.38, -19.404, -67.522, -17.150, 31.45, -0.0311, -0.7435, 0.15765, -0.64908,
 14:47:53.818,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.504, 0.405, -0.085, 16.846, 103.882, -25.085, 97.833, -24.5, 45.385, -19.404, -67.522, -17.150, 31.45, -0.0311, -0.7435, 0.15765, -0.64908,
 14:47:53.818,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.309, 0.344, -0.007, 17.334, 109.497, 7.568, 97.339, -25.076, 47.736, -19.404, -67.522, -17.150, 31.45, -0.0311, -0.7435, 0.15765, -0.64908,
 14:47:53.873,WT901BLE68(d8:09:5a:ca:b6:e0), 0.998, -0.331, -0.027, -30.151, 11.963, 51.941, -76.734, -69.445, 89.758, 10.976, 51.842, -10.584, 30.06, 0.55347, -0.11749, -0.71725, 0.40656,
 14:47:53.873,WT901BLE68(d8:09:5a:ca:b6:e0), 0.951, -0.36, -0.053, -35.706, 30.823, 55.115, -76.888, -68.28, 89.083, 10.976, 51.842, -10.584, 30.06, 0.55347, -0.11749, -0.71725, 0.40656,
 14:47:53.873,WT901BLE68(d8:09:5a:ca:b6:e0), 0.886, -0.406, 0.052, -33.875, 39.673, 52.917, -76.454, -67.066, 87.731, 10.976, 51.842, -10.584, 30.06, 0.55347, -0.11749, -0.71725, 0.40656,
 14:47:53.873,WT901BLE68(d8:09:5a:ca:b6:e0), 0.867, -0.469, 0.169, -23.071, 32.41, 56.396, -76.031, -65.847, 86.523, 10.976, 51.842, -10.584, 30.06, 0.55347, -0.11749, -0.71725, 0.40656,
 14:47:53.877,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.236, 0.259, 0.038, -12.207, 86.487, 44.556, 96.57, -26.241, 49.68, -19.404, -67.522, -17.150, 31.45, -0.0311, -0.7435, 0.15765, -0.64908,
 14:47:53.877,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.355, 0.157, 0.001, -41.809, 71.655, 97.473, 95.306, -28.251, 51.141, -19.404, -67.522, -17.150, 31.45, -0.0311, -0.7435, 0.15765, -0.64908,
 14:47:53.877,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.355, 0.04, -0.089, -44.067, 73.059, 177.734, 93.823, -31.597, 52.416, -19.404, -67.522, -17.150, 31.45, -0.0311, -0.7435, 0.15765, -0.64908,
 14:47:53.877,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.269, -0.055, -0.165, -17.761, 82.214, 261.475, 92.494, -36.601, 53.904, -19.404, -67.522, -17.150, 31.45, -0.0311, -0.7435, 0.15765, -0.64908,
 14:47:53.904,WT901BLE68(d8:09:5a:ca:b6:e0), 0.915, -0.517, 0.19, -3.418, 9.827, 55.42, -76.069, -64.688, 86.182, 10.976, 51.842, -10.584, 30.06, 0.55347, -0.11749, -0.71725, 0.40656,
 14:47:53.904,WT901BLE68(d8:09:5a:ca:b6:e0), 0.88, -0.469, 0.133, 5.066, -1.221, 58.35, -76.558, -63.655, 86.666, 10.976, 51.842, -10.584, 30.06, 0.55347, -0.11749, -0.71725, 0.40656,
 14:47:53.906,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.536, -0.166, -0.109, 6.714, 64.636, 294.25, 91.615, -42.698, 55.415, -19.404, -67.522, -17.150, 31.45, -0.0311, -0.7435, 0.15765, -0.64908,
 14:47:53.906,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.58, -0.03, -0.091, 4.333, 37.476, 304.932, 91.241, -48.933, 56.305, -19.404, -67.522, -17.150, 31.45, -0.0311, -0.7435, 0.15765, -0.64908,
 14:47:53.965,WT901BLE68(d8:09:5a:ca:b6:e0), 0.893, -0.448, 0.111, 5.249, -5.188, 46.814, -77.042, -62.704, 87.193, 10.976, 51.842, -10.584, 30.06, 0.55347, -0.11749, -0.71725, 0.40656,
 14:47:53.965,WT901BLE68(d8:09:5a:ca:b6:e0), 0.911, -0.56, 0.105, 4.883, -0.732, 44.922, -77.316, -61.776, 87.501, 10.976, 51.842, -10.584, 30.06, 0.55347, -0.11749, -0.71725, 0.40656,
 14:47:53.965,WT901BLE68(d8:09:5a:ca:b6:e0), 0.895, -0.501, 0.09, 5.493, 2.93, 42.358, -77.525, -60.969, 87.726, 10.976, 51.842, -10.584, 30.06, 0.55347, -0.11749, -0.71725, 0.40656,
 14:47:53.966,WT901BLE68(d8:09:5a:ca:b6:e0), 0.893, -0.48, 0.095, 3.235, 4.395, 45.654, -77.662, -60.139, 87.863, 10.976, 51.842, -10.584, 30.06, 0.55347, -0.11749, -0.71725, 0.40656,
 14:47:53.966,WT901BLE68(d8:09:5a:ca:b6:e0), 0.863, -0.53, 0.099, 3.784, 4.761, 44.739, -77.75, -59.293, 87.924, 10.976, 51.842, -10.584, 30.06, 0.55347, -0.11749, -0.71725, 0.40656,
 14:47:53.966,WT901BLE68(d8:09:5a:ca:b6:e0), 0.855, -0.515, 0.095, -0.549, 9.338, 43.701, -77.8, -58.469, 87.891, 10.976, 51.842, -10.584, 30.06, 0.55347, -0.11749, -0.71725, 0.40656,
 14:47:53.994,WT901BLE68(d8:09:5a:ca:b6:e0), 0.846, -0.543, 0.138, -1.892, 8.911, 38.879, -77.783, -57.695, 87.742, 10.976, 51.842, -10.584, 30.06, 0.55347, -0.11749, -0.71725, 0.40656,
 14:47:53.994,WT901BLE68(d8:09:5a:ca:b6:e0), 0.859, -0.522, 0.13, -7.385, 8.85, 34.546, -77.866, -57.025, 87.61, 10.976, 51.842, -10.584, 30.06, 0.55347, -0.11749, -0.71725, 0.40656,
 14:47:53.998,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.801, -0.182, -0.227, 3.418, 17.822, 301.514, 91.077, -55.322, 56.651, -19.404, -67.522, -17.150, 31.45, -0.0311, -0.7435, 0.15765, -0.64908,
 14:47:53.998,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.914, -0.212, -0.281, 24.597, 22.766, 326.294, 91.291, -61.908, 56.871, -19.404, -67.522, -17.150, 31.45, -0.0311, -0.7435, 0.15765, -0.64908,
 14:47:53.998,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.949, -0.028, -0.257, 42.48, 29.419, 347.9, 91.653, -68.857, 57.453, -19.404, -67.522, -17.150, 31.45, -0.0311, -0.7435, 0.15765, -0.64908,
 14:47:53.998,WT901BLE68(cc:c4:7a:a1:fe:ea), 1.169, 0.044, -0.225, 16.846, 7.446, 347.778, 92.681, -75.97, 57.107, -19.404, -67.522, -17.150, 31.45, -0.0311, -0.7435, 0.15765, -0.64908,
 14:47:54.023,WT901BLE68(d8:09:5a:ca:b6:e0), 0.846, -0.552, 0.12, -7.385, 3.54, 30.09, -78.091, -56.431, 87.583, 10.976, 51.842, -10.584, 30.06, 0.55347, -0.11749, -0.71725, 0.40656,
 14:47:54.023,WT901BLE68(d8:09:5a:ca:b6:e0), 0.832, -0.579, 0.143, -8.789, -1.892, 29.419, -78.437, -55.904, 87.654, 10.976, 51.842, -10.584, 30.06, 0.55347, -0.11749, -0.71725, 0.40656,
 14:47:54.027,WT901BLE68(cc:c4:7a:a1:fe:ea), 1.462, -0.022, -0.234, -6.042, -30.396, 326.294, 99.635, -82.744, 50.219, 16.366, -50.372, -31.066, 31.45, -0.0311, -0.7435, 0.15765, -0.64908,
 14:47:54.027,WT901BLE68(cc:c4:7a:a1:fe:ea), 1.564, -0.032, -0.208, -1.587, -41.565, 314.697, 159.955, -87.726, -10.245, 16.366, -50.372, -31.066, 31.45, -0.0311, -0.7435, 0.15765, -0.64908,
 14:47:54.052,WT901BLE68(d8:09:5a:ca:b6:e0), 0.814, -0.589, 0.117, -10.254, -5.554, 27.466, -78.904, -55.404, 87.869, 10.976, 51.842, -10.584, 30.06, 0.55347, -0.11749, -0.71725, 0.40656,
 14:47:54.052,WT901BLE68(d8:09:5a:ca:b6:e0), 0.823, -0.602, 0.115, -7.507, -7.996, 23.682, -79.382, -55.009, 88.105, 10.976, 51.842, -10.584, 30.06, 0.55347, -0.11749, -0.71725, 0.40656,
 14:47:54.054,WT901BLE68(d8:09:5a:ca:b6:e0), 0.82, -0.599, 0.119, -6.042, -11.658, 21.118, -79.887, -54.646, 88.462, 10.976, 51.842, -10.584, 30.06, 0.55347, -0.11749, -0.71725, 0.40656,
 14:47:54.054,WT901BLE68(d8:09:5a:ca:b6:e0), 0.825, -0.597, 0.096, -6.47, -15.869, 19.592, -80.469, -54.349, 88.907, 10.976, 51.842, -10.584, 30.06, 0.55347, -0.11749, -0.71725, 0.40656,
 14:47:54.054,WT901BLE68(d8:09:5a:ca:b6:e0), 0.806, -0.591, 0.113, -5.615, -21.301, 18.616, -81.14, -54.091, 89.478, 10.976, 51.842, -10.584, 30.06, 0.55347, -0.11749, -0.71725, 0.40656,
 14:47:54.054,WT901BLE68(d8:09:5a:ca:b6:e0), 0.83, -0.639, 0.09, -7.874, -20.447, 11.658, -81.898, -53.871, 90.132, 10.976, 51.842, -10.584, 30.06, 0.55347, -0.11749, -0.71725, 0.40656,
 14:47:54.082,WT901BLE68(d8:09:5a:ca:b6:e0), 0.832, -0.6, 0.061, -7.019, -17.212, 11.108, -82.584, -53.69, 90.703, 10.976, 51.842, -10.584, 30.06, 0.55347, -0.11749, -0.71725, 0.40656,
 14:47:54.082,WT901BLE68(d8:09:5a:ca:b6:e0), 0.785, -0.603, 0.061, -4.7, -13.489, 14.404, -83.117, -53.481, 91.137, 10.976, 51.842, -10.584, 30.06, 0.55347, -0.11749, -0.71725, 0.40656,
 14:47:54.085,WT901BLE68(d8:09:5a:ca:b6:e0), 0.781, -0.622, 0.063, -4.456, -9.033, 15.747, -83.513, -53.218, 91.417, 10.976, 51.842, -10.584, 30.06, 0.55347, -0.11749, -0.71725, 0.40656,
 14:47:54.085,WT901BLE68(d8:09:5a:ca:b6:e0), 0.769, -0.611, 0.084, -4.395, -7.446, 12.268, -83.826, -52.976, 91.615, 10.976, 51.842, -10.584, 30.06, 0.55347, -0.11749, -0.71725, 0.40656,
 14:47:54.113,WT901BLE68(d8:09:5a:ca:b6:e0), 0.827, -0.622, 0.075, -4.578, -7.08, 12.39, -84.111, -52.734, 91.796, 10.976, 51.842, -10.584, 30.06, 0.55347, -0.11749, -0.71725, 0.40656,
 14:47:54.113,WT901BLE68(d8:09:5a:ca:b6:e0), 0.805, -0.601, 0.063, -3.174, -5.127, 15.625, -84.342, -52.476, 91.906, 10.976, 51.842, -10.584, 30.06, 0.55347, -0.11749, -0.71725, 0.40656,
 14:47:54.113,WT901BLE68(d8:09:5a:ca:b6:e0), 0.802, -0.626, 0.056, -1.892, -4.639, 16.479, -84.523, -52.213, 91.961, 10.976, 51.842, -10.584, 30.06, 0.55347, -0.11749, -0.71725, 0.40656,
 14:47:54.113,WT901BLE68(d8:09:5a:ca:b6:e0), 0.772, -0.616, 0.07, -2.502, -3.113, 14.832, -84.683, -51.932, 92.01, 10.976, 51.842, -10.584, 30.06, 0.55347, -0.11749, -0.71725, 0.40656,
 14:47:54.117,WT901BLE68(cc:c4:7a:a1:fe:ea), 1.661, -0.021, -0.131, 7.141, -44.067, 310.73, -119.713, -83.76, -90.549, 16.366, -50.372, -31.066, 31.45, -0.0311, -0.7435, 0.15765, -0.64908,
 14:47:54.117,WT901BLE68(cc:c4:7a:a1:fe:ea), 1.737, -0.095, -0.112, 15.503, -50.537, 295.837, -109.808, -77.877, -100.267, 16.366, -50.372, -31.066, 31.45, -0.0311, -0.7435, 0.15765, -0.64908,
 14:47:54.143,WT901BLE68(d8:09:5a:ca:b6:e0), 0.78, -0.628, 0.067, -4.15, -2.075, 11.353, -84.836, -51.658, 92.038, 10.976, 51.842, -10.584, 30.06, 0.55347, -0.11749, -0.71725, 0.40656,
 14:47:54.143,WT901BLE68(d8:09:5a:ca:b6:e0), 0.783, -0.635, 0.071, -3.235, -3.296, 15.076, -84.996, -51.372, 92.065, 10.976, 51.842, -10.584, 30.06, 0.55347, -0.11749, -0.71725, 0.40656,
 14:47:54.143,WT901BLE68(d8:09:5a:ca:b6:e0), 0.771, -0.634, 0.053, -3.662, -2.869, 15.808, -85.161, -51.097, 92.065, 10.976, 51.842, -10.584, 30.06, 0.55347, -0.11749, -0.71725, 0.40656,
 14:47:54.143,WT901BLE68(d8:09:5a:ca:b6:e0), 0.804, -0.642, 0.057, -4.883, -3.235, 14.526, -85.342, -50.812, 92.093, 10.976, 51.842, -10.584, 30.06, 0.55347, -0.11749, -0.71725, 0.40656,
 14:47:54.177,WT901BLE68(cc:c4:7a:a1:fe:ea), 1.826, -0.147, -0.111, 29.663, -58.96, 282.349, -106.875, -72.147, -102.783, 16.366, -50.372, -31.066, 31.45, -0.0311, -0.7435, 0.15765, -0.64908,
 14:47:54.177,WT901BLE68(cc:c4:7a:a1:fe:ea), 1.956, -0.046, -0.084, 52.002, -66.772, 252.808, -105.474, -66.929, -103.321, 16.366, -50.372, -31.066, 31.45, -0.0311, -0.7435, 0.15765, -0.64908,
 14:47:54.203,WT901BLE68(d8:09:5a:ca:b6:e0), 0.799, -0.65, 0.035, -5.798, 0.427, 14.587, -85.496, -50.537, 92.06, 10.976, 51.842, -10.584, 30.06, 0.55347, -0.11749, -0.71725, 0.40656,
 14:47:54.203,WT901BLE68(d8:09:5a:ca:b6:e0), 0.787, -0.635, 0.049, -8.057, 7.385, 19.409, -85.529, -50.208, 91.829, 10.976, 51.842, -10.584, 30.06, 0.55347, -0.11749, -0.71725, 0.40656,
 14:47:54.206,WT901BLE68(cc:c4:7a:a1:fe:ea), 1.845, -0.023, -0.142, 75.745, -65.369, 244.019, -104.359, -62.1, -103.068, 16.366, -50.372, -31.066, 31.45, -0.0311, -0.7435, 0.15765, -0.64908,
 14:47:54.206,WT901BLE68(cc:c4:7a:a1:fe:ea), 1.861, 0.041, -0.093, 94.666, -51.819, 236.938, -102.662, -57.486, -102.98, 16.366, -50.372, -31.066, 31.45, -0.0311, -0.7435, 0.15765, -0.64908,
 14:47:54.263,WT901BLE68(d8:09:5a:ca:b6:e0), 0.775, -0.643, 0.085, -10.376, 4.333, 21.729, -85.589, -49.828, 91.555, 10.976, 51.842, -10.584, 30.06, 0.55347, -0.11749, -0.71725, 0.40656,
 14:47:54.263,WT901BLE68(d8:09:5a:ca:b6:e0), 0.81, -0.654, 0.076, -9.338, -1.587, 22.644, -85.787, -49.4, 91.472, 10.976, 51.842, -10.584, 30.06, 0.55347, -0.11749, -0.71725, 0.40656,
 14:47:54.263,WT901BLE68(d8:09:5a:ca:b6:e0), 0.836, -0.678, 0.065, -8.179, -4.028, 27.771, -86.056, -48.906, 91.505, 10.976, 51.842, -10.584, 30.06, 0.55347, -0.11749, -0.71725, 0.40656,
 14:47:54.263,WT901BLE68(d8:09:5a:ca:b6:e0), 0.848, -0.714, 0.031, -5.371, -5.859, 34.912, -86.331, -48.312, 91.615, 10.976, 51.842, -10.584, 30.06, 0.55347, -0.11749, -0.71725, 0.40656,
 14:47:54.266,WT901BLE68(cc:c4:7a:a1:fe:ea), 1.803, 0.218, -0.142, 97.778, -49.072, 220.032, -100.904, -53.245, -102.816, 16.366, -50.372, -31.066, 31.45, -0.0311, -0.7435, 0.15765, -0.64908,
 14:47:54.266,WT901BLE68(cc:c4:7a:a1:fe:ea), 1.5, 0.241, -0.217, 109.863, -38.086, 196.655, -99.091, -49.488, -102.519, 16.366, -50.372, -31.066, 31.45, -0.0311, -0.7435, 0.15765, -0.64908,
 14:47:54.323,WT901BLE68(d8:09:5a:ca:b6:e0), 0.852, -0.705, 0.046, -3.845, -6.714, 41.321, -86.605, -47.587, 91.785, 21.560, 42.728, 2.156, 30.06, 0.55347, -0.11749, -0.71725, 0.40656,
 14:47:54.323,WT901BLE68(d8:09:5a:ca:b6:e0), 0.85, -0.719, 0.042, -3.601, -6.775, 51.697, -86.863, -46.67, 91.961, 21.560, 42.728, 2.156, 30.06, 0.55347, -0.11749, -0.71725, 0.40656,
 14:47:54.354,WT901BLE68(d8:09:5a:ca:b6:e0), 0.82, -0.771, 0.047, -2.747, -9.46, 62.927, -87.16, -45.571, 92.203, 21.560, 42.728, 2.156, 30.06, 0.55347, -0.11749, -0.71725, 0.40656,
 14:47:54.354,WT901BLE68(d8:09:5a:ca:b6:e0), 0.85, -0.717, 0.062, -5.188, -14.343, 69.031, -87.539, -44.313, 92.549, 21.560, 42.728, 2.156, 30.06, 0.55347, -0.11749, -0.71725, 0.40656,
 14:47:54.358,WT901BLE68(cc:c4:7a:a1:fe:ea), 1.163, 0.356, -0.078, 109.68, -27.954, 160.034, -97.114, -46.461, -102.299, 16.366, -50.372, -31.066, 31.45, -0.0311, -0.7435, 0.15765, -0.64908,
 14:47:54.358,WT901BLE68(cc:c4:7a:a1:fe:ea), 1.341, 0.62, 0.1, 84.412, -27.039, 129.822, -95.477, -44.187, -101.981, 16.366, -50.372, -31.066, 31.45, -0.0311, -0.7435, 0.15765, -0.64908,
 14:47:54.383,WT901BLE68(d8:09:5a:ca:b6:e0), 0.85, -0.745, 0.089, -7.812, -14.587, 78.674, -87.99, -42.891, 92.944, 21.560, 42.728, 2.156, 30.06, 0.55347, -0.11749, -0.71725, 0.40656,
 14:47:54.383,WT901BLE68(d8:09:5a:ca:b6:e0), 0.812, -0.79, 0.022, -8.606, -16.235, 91.003, -88.456, -41.27, 93.318, 21.560, 42.728, 2.156, 30.06, 0.55347, -0.11749, -0.71725, 0.40656,
 14:47:54.443,WT901BLE68(d8:09:5a:ca:b6:e0), 0.871, -0.772, 0.009, -6.714, -19.775, 100.342, -88.94, -39.446, 93.757, 21.560, 42.728, 2.156, 30.06, 0.66077, -0.22845, -0.6543, 0.28802,
 14:47:54.443,WT901BLE68(d8:09:5a:ca:b6:e0), 0.87, -0.798, 0.029, -8.667, -20.691, 109.924, -89.44, -37.458, 94.246, 21.560, 42.728, 2.156, 30.06, 0.66077, -0.22845, -0.6543, 0.28802,
 14:47:54.447,WT901BLE68(cc:c4:7a:a1:fe:ea), 1.064, 0.898, -0.213, 55.481, -19.775, 119.263, -94.521, -42.303, -101.64, 16.366, -50.372, -31.066, 31.45, -0.0311, -0.7435, 0.15765, -0.64908,
 14:47:54.447,WT901BLE68(cc:c4:7a:a1:fe:ea), 1.184, 1.06, -0.145, 8.789, -16.541, 76.294, -94.334, -41.056, -101.42, 16.366, -50.372, -31.066, 31.45, -0.0311, -0.7435, 0.15765, -0.64908,
 14:47:54.447,WT901BLE68(cc:c4:7a:a1:fe:ea), 1.186, 0.956, -0.05, -26.123, -16.602, 18.555, -95.229, -40.99, -101.014, 16.366, -50.372, -31.066, 31.45, -0.0311, -0.7435, 0.15765, -0.64908,
 14:47:54.447,WT901BLE68(cc:c4:7a:a1:fe:ea), 1.188, 0.648, 0.053, -13.306, 8.484, -28.809, -96.026, -42.001, -100.953, 16.366, -50.372, -31.066, 31.45, -0.0311, -0.7435, 0.15765, -0.64908,
 14:47:54.447,WT901BLE68(cc:c4:7a:a1:fe:ea), 1.872, 0.507, 0.012, 10.986, 32.837, -71.838, -95.966, -43.967, -101.497, 16.366, -50.372, -31.066, 31.45, -0.0311, -0.7435, 0.15765, -0.64908,
 14:47:54.447,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.336, -1.153, -0.36, -41.992, 79.773, -299.561, -95.691, -47.84, -102.7, 16.366, -50.372, -31.066, 31.45, -0.0311, -0.7435, 0.15765, -0.64908,
 14:47:54.449,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.242, -2.86, 0.122, -28.687, 43.152, -83.984, -94.603, -51.295, -104.398, 16.366, -50.372, -31.066, 31.45, -0.0311, -0.7435, 0.15765, -0.64908,
 14:47:54.449,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.732, -1.01, -0.158, 6.47, 14.343, -138.733, -94.065, -52.954, -105.189, 16.366, -50.372, -31.066, 31.45, -0.0311, -0.7435, 0.15765, -0.64908,
 14:47:54.449,WT901BLE68(cc:c4:7a:a1:fe:ea), 1.104, 0.028, 0.254, 36.255, -23.438, -114.807, -94.087, -55.865, -104.612, 16.366, -50.372, -31.066, 31.45, -0.0311, -0.7435, 0.15765, -0.64908,
 14:47:54.449,WT901BLE68(cc:c4:7a:a1:fe:ea), 1.133, -0.584, -0.085, 22.156, -34.79, -112.061, -95.186, -58.37, -102.969, 16.366, -50.372, -31.066, 31.45, -0.0311, -0.7435, 0.15765, -0.64908,
 14:47:54.507,WT901BLE68(cc:c4:7a:a1:fe:ea), 1.101, -0.223, 0.15, -3.784, -44.189, -118.164, -96.713, -60.677, -100.975, 16.366, -50.372, -31.066, 31.45, -0.0311, -0.7435, 0.15765, -0.64908,
 14:47:54.507,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.849, -0.174, -0.021, -31.677, -36.072, -94.727, -99.119, -62.82, -98.712, 16.366, -50.372, -31.066, 31.45, -0.0311, -0.7435, 0.15765, -0.64908,
 14:47:54.507,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.989, -0.412, -0.038, -33.569, -44.006, -81.787, -102.085, -64.638, -96.152, 16.366, -50.372, -31.066, 31.45, -0.0311, -0.7435, 0.15765, -0.64908,
 14:47:54.507,WT901BLE68(cc:c4:7a:a1:fe:ea), 1.021, -0.324, -0.176, -23.438, -46.143, -75.806, -105.48, -66.066, -92.999, 16.366, -50.372, -31.066, 31.45, -0.0311, -0.7435, 0.15765, -0.64908,
 14:47:54.596,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.894, -0.252, -0.149, -23.865, -31.494, -67.322, -108.611, -67.39, -90.093, 16.366, -50.372, -31.066, 31.45, -0.0311, -0.7435, 0.15765, -0.64908,
 14:47:54.596,WT901BLE68(cc:c4:7a:a1:fe:ea), 1.085, -0.482, -0.265, -43.518, -38.574, -100.708, -111.868, -68.692, -87.16, 16.366, -50.372, -31.066, 31.45, -0.0311, -0.7435, 0.15765, -0.64908,
 14:47:54.599,WT901BLE68(cc:c4:7a:a1:fe:ea), 1.032, -0.291, -0.385, -2.747, -5.981, -56.091, -113.818, -69.73, -85.232, 16.366, -50.372, -31.066, 31.45, -0.0311, -0.7435, 0.15765, -0.64908,
 14:47:54.599,WT901BLE68(cc:c4:7a:a1:fe:ea), 1.039, -0.247, -0.236, 10.376, 8.606, -45.837, -114.67, -70.686, -84.177, 16.366, -50.372, -31.066, 31.45, -0.0311, -0.7435, 0.15765, -0.64908,
 14:47:54.626,WT901BLE68(cc:c4:7a:a1:fe:ea), 1.039, -0.183, -0.104, 8.301, 12.817, -36.987, -114.862, -71.548, -83.743, -40.866, -56.546, -16.758, 31.45, -0.0311, -0.7435, 0.15765, -0.64908,
 14:47:54.626,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.961, -0.166, -0.071, 4.639, 8.179, -25.94, -115.005, -72.202, -83.463, -40.866, -56.546, -16.758, 31.45, -0.0311, -0.7435, 0.15765, -0.64908,
 14:47:54.686,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.98, -0.251, -0.079, 1.282, -1.648, -19.409, -115.422, -72.614, -82.958, -40.866, -56.546, -16.758, 31.45, -0.0311, -0.7435, 0.15765, -0.64908,
 14:47:54.686,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.97, -0.256, -0.101, -0.122, -5.066, -19.897, -116.191, -72.938, -82.123, -40.866, -56.546, -16.758, 31.45, -0.0311, -0.7435, 0.15765, -0.64908,
 14:47:54.712,WT901BLE68(d8:09:5a:ca:b6:e0), 0.899, -0.812, -0.01, -8.118, -19.775, 118.835, -89.912, -35.294, 94.675, 21.560, 42.728, 2.156, 30.06, 0.66077, -0.22845, -0.6543, 0.28802,
 14:47:54.712,WT901BLE68(d8:09:5a:ca:b6:e0), 0.838, -0.802, -0.05, -9.644, -24.597, 134.766, -90.428, -32.904, 95.158, 21.560, 42.728, 2.156, 30.06, 0.66077, -0.22845, -0.6543, 0.28802,
 14:47:54.714,WT901BLE68(d8:09:5a:ca:b6:e0), 0.769, -0.73, -0.05, -9.827, -31.006, 149.719, -90.945, -30.262, 95.702, 21.560, 42.728, 2.156, 30.06, 0.66077, -0.22845, -0.6543, 0.28802,
 14:47:54.714,WT901BLE68(d8:09:5a:ca:b6:e0), 0.706, -0.699, 0.026, -1.587, -37.109, 172.668, -91.401, -27.318, 96.345, 21.560, 42.728, 2.156, 30.06, 0.66077, -0.22845, -0.6543, 0.28802,
 14:47:54.716,WT901BLE68(cc:c4:7a:a1:fe:ea), 1, -0.282, -0.139, -0.366, -5.005, -24.231, -117.169, -73.295, -81.107, -40.866, -56.546, -16.758, 31.45, -0.00998, -0.7204, 0.21295, -0.65991,
 14:47:54.716,WT901BLE68(cc:c4:7a:a1:fe:ea), 1.054, -0.233, -0.165, -1.465, -0.549, -26.001, -118.163, -73.724, -80.052, -40.866, -56.546, -16.758, 31.45, -0.00998, -0.7204, 0.21295, -0.65991,
 14:47:54.743,WT901BLE68(d8:09:5a:ca:b6:e0), 0.557, -0.752, 0.079, 4.15, -43.823, 188.721, -91.697, -23.972, 97.108, 21.560, 42.728, 2.156, 30.06, 0.66077, -0.22845, -0.6543, 0.28802,
 14:47:54.743,WT901BLE68(d8:09:5a:ca:b6:e0), 0.576, -0.73, 0.197, -6.653, -54.138, 188.538, -92.109, -20.484, 98.015, 21.560, 42.728, 2.156, 30.06, 0.66077, -0.22845, -0.6543, 0.28802,
 14:47:54.743,WT901BLE68(d8:09:5a:ca:b6:e0), 0.234, -0.852, 0.28, -20.203, -66.406, 194.58, -92.686, -16.727, 99.19, 21.560, 42.728, 2.156, 30.06, 0.66077, -0.22845, -0.6543, 0.28802,
 14:47:54.743,WT901BLE68(d8:09:5a:ca:b6:e0), 0.351, -0.982, 0.267, -30.64, -88.44, 208.435, -93.554, -12.898, 100.662, 21.560, 42.728, 2.156, 30.06, 0.66077, -0.22845, -0.6543, 0.28802,
 14:47:54.773,WT901BLE68(d8:09:5a:ca:b6:e0), 0.269, -1.23, 0.113, -35.889, -74.036, 201.66, -94.367, -8.97, 102.112, 21.560, 42.728, 2.156, 30.06, 0.66077, -0.22845, -0.6543, 0.28802,
 14:47:54.773,WT901BLE68(d8:09:5a:ca:b6:e0), 0.138, -1.313, -0.094, -33.508, -79.041, 197.021, -95.037, -5.18, 103.42, 21.560, 42.728, 2.156, 30.06, 0.66077, -0.22845, -0.6543, 0.28802,
