Time,Device name设备名称,Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 10:17:51.785,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.845, 0.287, 0.04, 21.729, -53.467, 218.75, 46.296, -58.442, 173.359, -34.496, -50.372, 9.702, 29.76, 0.10208, -0.64035, -0.21606, -0.72989,
 10:17:51.787,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.966, 0.292, -0.032, 36.987, -67.017, 229.553, 43.033, -62.693, 177.654, -34.496, -50.372, 9.702, 29.76, 0.10208, -0.64035, -0.21606, -0.72989,
 10:17:51.787,WT901BLE68(cc:c4:7a:a1:fe:ea), 1.108, 0.379, -0.004, 51.147, -73.914, 239.99, 38.677, -67.039, -176.655, -34.496, -50.372, 9.702, 29.76, 0.10208, -0.64035, -0.21606, -0.72989,
 10:17:51.787,WT901BLE68(cc:c4:7a:a1:fe:ea), 1.283, 0.339, 0.005, 66.467, -83.252, 245.85, 32.278, -71.301, -168.695, -34.496, -50.372, 9.702, 29.76, 0.10208, -0.64035, -0.21606, -0.72989,
 10:17:51.787,WT901BLE68(cc:c4:7a:a1:fe:ea), 1.498, 0.339, -0.004, 79.712, -89.355, 245.972, 22.544, -75.267, -157.115, -34.496, -50.372, 9.702, 29.76, 0.10208, -0.64035, -0.21606, -0.72989,
 10:17:51.812,WT901BLE68(cc:c4:7a:a1:fe:ea), 1.522, 0.598, 0.056, 74.524, -86.731, 249.878, 6.257, -78.349, -138.9, -34.496, -50.372, 9.702, 29.76, 0.10208, -0.64035, -0.21606, -0.72989,
 10:17:51.812,WT901BLE68(cc:c4:7a:a1:fe:ea), 1.489, 0.733, 0.026, 53.833, -93.445, 241.028, -17.809, -79.827, -113.275, -34.496, -50.372, 9.702, 29.76, 0.10208, -0.64035, -0.21606, -0.72989,
 10:17:51.836,WT901BLE68(d8:09:5a:ca:b6:e0), 1.02, -0.074, -0.081, -1.221, -4.944, 32.227, -167.3, -80.008, -145.025, -36.456, -4.900, -14.112, 29.84, 0.64011, 0.34583, -0.66092, 0.18372,
 10:17:51.836,WT901BLE68(d8:09:5a:ca:b6:e0), 1.014, -0.062, -0.082, -1.709, -6.958, 32.959, -164.004, -79.777, -148.299, -36.456, -4.900, -14.112, 29.84, 0.64011, 0.34583, -0.66092, 0.18372,
 10:17:51.888,WT901BLE68(d8:09:5a:ca:b6:e0), 1.012, -0.093, -0.098, 3.723, -8.423, 33.569, -160.73, -79.481, -151.496, -36.456, -4.900, -14.112, 29.84, 0.64011, 0.34583, -0.66092, 0.18372,
 10:17:51.888,WT901BLE68(d8:09:5a:ca:b6:e0), 1.016, -0.112, -0.114, 8.24, -8.606, 32.043, -157.665, -79.14, -154.402, -36.456, -4.900, -14.112, 29.84, 0.64011, 0.34583, -0.66092, 0.18372,
 10:17:51.912,WT901BLE68(d8:09:5a:ca:b6:e0), 1.028, -0.13, -0.082, 20.447, -9.094, 29.602, -154.814, -78.788, -156.885, -36.456, -4.900, -14.112, 29.84, 0.64011, 0.34583, -0.66092, 0.18372,
 10:17:51.912,WT901BLE68(d8:09:5a:ca:b6:e0), 0.992, -0.108, -0.102, 17.639, -11.414, 31.555, -152.254, -78.398, -159.033, -36.456, -4.900, -14.112, 29.84, 0.64011, 0.34583, -0.66092, 0.18372,
 10:17:51.968,WT901BLE68(d8:09:5a:ca:b6:e0), 1.02, -0.121, -0.154, 12.329, -10.742, 35.278, -149.568, -77.921, -161.378, -36.456, -4.900, -14.112, 29.84, 0.64011, 0.34583, -0.66092, 0.18372,
 10:17:51.968,WT901BLE68(d8:09:5a:ca:b6:e0), 1.036, -0.129, -0.147, 10.376, -8.179, 34.973, -146.975, -77.443, -163.685, -36.456, -4.900, -14.112, 29.84, 0.64011, 0.34583, -0.66092, 0.18372,
 10:17:51.993,WT901BLE68(d8:09:5a:ca:b6:e0), 1.073, -0.188, -0.144, 18.372, -6.348, 34.729, -144.514, -76.992, -165.789, -36.456, -4.900, -14.112, 29.84, 0.64011, 0.34583, -0.66092, 0.18372,
 10:17:51.993,WT901BLE68(d8:09:5a:ca:b6:e0), 1.115, -0.17, -0.143, 36.072, -2.197, 34.973, -141.636, -76.553, -168.003, -36.456, -4.900, -14.112, 29.84, 0.64011, 0.34583, -0.66092, 0.18372,
 10:17:52.045,WT901BLE68(d8:09:5a:ca:b6:e0), 1.171, -0.142, -0.124, 38.94, 3.296, 38.33, -138.428, -76.141, -170.37, -32.634, 11.760, -11.270, 29.84, 0.64011, 0.34583, -0.66092, 0.18372,
 10:17:52.045,WT901BLE68(d8:09:5a:ca:b6:e0), 1.129, -0.142, -0.112, 36.56, 7.019, 41.687, -135.027, -75.756, -172.941, -32.634, 11.760, -11.270, 29.84, 0.64011, 0.34583, -0.66092, 0.18372,
 10:17:52.049,WT901BLE68(cc:c4:7a:a1:fe:ea), 1.573, 0.717, -0.082, 42.419, -105.286, 227.234, -43.209, -79.47, -86.556, -39.298, -38.612, 21.266, 29.76, 0.10208, -0.64035, -0.21606, -0.72989,
 10:17:52.049,WT901BLE68(cc:c4:7a:a1:fe:ea), 1.565, 0.707, -0.047, 30.396, -116.943, 206.665, -63.627, -77.662, -65.067, -39.298, -38.612, 21.266, 29.76, 0.10208, -0.64035, -0.21606, -0.72989,
 10:17:52.050,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.905, 0.74, 0.141, 39.734, -113.953, 171.082, -76.844, -75.328, -50.647, -39.298, -38.612, 21.266, 29.76, 0.10208, -0.64035, -0.21606, -0.72989,
 10:17:52.051,WT901BLE68(cc:c4:7a:a1:fe:ea), 1.514, 0.649, 0.457, 43.64, -103.333, 145.935, -84.847, -72.916, -41.303, -39.298, -38.612, 21.266, 29.76, 0.10208, -0.64035, -0.21606, -0.72989,
 10:17:52.053,WT901BLE68(cc:c4:7a:a1:fe:ea), 1.04, 0.93, 0.384, 39.368, -74.951, 130.371, -89.099, -70.664, -35.799, -39.298, -38.612, 21.266, 29.76, 0.10208, -0.64035, -0.21606, -0.72989,
 10:17:52.053,WT901BLE68(cc:c4:7a:a1:fe:ea), 1.043, 1.544, 0.482, 14.404, -51.208, 85.754, -91.362, -69.12, -32.52, -39.298, -38.612, 21.266, 29.76, 0.10208, -0.64035, -0.21606, -0.72989,
 10:17:52.053,WT901BLE68(cc:c4:7a:a1:fe:ea), 1.369, 1.355, 0.501, 1.099, -42.175, 4.639, -92.675, -68.879, -30.608, -39.298, -38.612, 21.266, 29.76, 0.10208, -0.64035, -0.21606, -0.72989,
 10:17:52.053,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.885, 0.56, 0.34, 28.442, -4.456, -70.374, -93.257, -70.318, -29.251, -39.298, -38.612, 21.266, 29.76, 0.10208, -0.64035, -0.21606, -0.72989,
 10:17:52.053,WT901BLE68(cc:c4:7a:a1:fe:ea), 1.392, -0.539, -0.426, 43.579, 7.507, -52.673, -91.198, -72.669, -29.993, -39.298, -38.612, 21.266, 29.76, 0.10208, -0.64035, -0.21606, -0.72989,
 10:17:52.053,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.698, -1.771, 0.245, -72.51, -8.972, -100.403, -91.824, -73.592, -29.685, -39.298, -38.612, 21.266, 29.76, 0.10208, -0.64035, -0.21606, -0.72989,
 10:17:52.054,WT901BLE68(cc:c4:7a:a1:fe:ea), 1.344, 0.656, 0.777, 35.034, 18.982, -85.022, -90.198, -75.998, -31.207, -39.298, -38.612, 21.266, 29.76, 0.10208, -0.64035, -0.21606, -0.72989,
 10:17:52.054,WT901BLE68(cc:c4:7a:a1:fe:ea), 1.038, -0.135, 0.002, 72.205, 12.634, -80.872, -86.342, -77.948, -33.673, -39.298, -38.612, 21.266, 29.76, 0.10208, -0.64035, -0.21606, -0.72989,
 10:17:52.127,WT901BLE68(cc:c4:7a:a1:fe:ea), 1.049, 0.204, 0.182, 51.941, 19.104, -110.352, -81.37, -80.134, -37.48, -39.298, -38.612, 21.266, 29.76, 0.10208, -0.64035, -0.21606, -0.72989,
 10:17:52.127,WT901BLE68(cc:c4:7a:a1:fe:ea), 1.133, 0.165, -0.003, 24.963, 9.277, -98.633, -75.641, -82.299, -42.649, -39.298, -38.612, 21.266, 29.76, 0.10208, -0.64035, -0.21606, -0.72989,
 10:17:52.127,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.842, 0.318, -0.136, 11.597, 12.634, -98.45, -66.956, -84.177, -51.015, -39.298, -38.612, 21.266, 29.76, 0.10208, -0.64035, -0.21606, -0.72989,
 10:17:52.128,WT901BLE68(cc:c4:7a:a1:fe:ea), 1.052, 0.598, -0.033, -10.925, 19.47, -77.881, -52.971, -85.638, -65.039, -39.298, -38.612, 21.266, 29.76, 0.10208, -0.64035, -0.21606, -0.72989,
 10:17:52.149,WT901BLE68(d8:09:5a:ca:b6:e0), 1.244, -0.166, -0.004, 45.227, 8.423, 38.635, -131.506, -75.328, -175.54, -32.634, 11.760, -11.270, 29.84, 0.64011, 0.34583, -0.66092, 0.18372,
 10:17:52.149,WT901BLE68(d8:09:5a:ca:b6:e0), 1.275, -0.145, 0.043, 54.016, 13.55, 49.377, -127.584, -74.822, -178.418, -32.634, 11.760, -11.270, 29.84, 0.64011, 0.34583, -0.66092, 0.18372,
 10:17:52.149,WT901BLE68(d8:09:5a:ca:b6:e0), 1.138, -0.077, 0.005, 65.857, 14.343, 45.288, -123.497, -74.372, 178.819, -32.634, 11.760, -11.270, 29.84, 0.64011, 0.34583, -0.66092, 0.18372,
 10:17:52.150,WT901BLE68(d8:09:5a:ca:b6:e0), 1.056, -0.008, -0.005, 63.965, 14.038, 43.701, -119.548, -73.894, 176.391, -32.634, 11.760, -11.270, 29.84, 0.64011, 0.34583, -0.66092, 0.18372,
 10:17:52.150,WT901BLE68(d8:09:5a:ca:b6:e0), 1.092, 0.07, -0.078, 52.673, 20.142, 54.016, -115.51, -73.312, 173.633, -32.634, 11.760, -11.270, 29.84, 0.64011, 0.34583, -0.66092, 0.18372,
 10:17:52.150,WT901BLE68(d8:09:5a:ca:b6:e0), 1.2, 0.079, -0.165, 26.245, 15.93, 76.782, -112.066, -72.356, 170.925, -32.634, 11.760, -11.270, 29.84, 0.64011, 0.34583, -0.66092, 0.18372,
 10:17:52.202,WT901BLE68(d8:09:5a:ca:b6:e0), 1.235, 0.077, -0.115, 23.56, 13.733, 95.459, -108.885, -70.977, 168.179, -32.634, 11.760, -11.270, 29.84, 0.64011, 0.34583, -0.66092, 0.18372,
 10:17:52.202,WT901BLE68(d8:09:5a:ca:b6:e0), 1.351, -0.004, -0.044, 26.062, 8.362, 111.267, -106.106, -69.241, 165.866, -32.634, 11.760, -11.270, 29.84, 0.64011, 0.34583, -0.66092, 0.18372,
 10:17:52.206,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.949, -0.13, 0.032, -37.17, 7.629, -39.429, -40.177, -86.259, -78.525, -39.298, -38.612, 21.266, 29.76, 0.10208, -0.64035, -0.21606, -0.72989,
 10:17:52.206,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.947, 0.082, 0.068, -26.917, 1.831, -41.443, -24.906, -86.671, -94.433, -39.298, -38.612, 21.266, 29.76, 0.10208, -0.64035, -0.21606, -0.72989,
 10:17:52.206,WT901BLE68(cc:c4:7a:a1:fe:ea), 1.012, -0.06, 0.167, -14.404, -4.15, -42.969, -9.261, -86.99, -110.517, -39.298, -38.612, 21.266, 29.76, 0.10208, -0.64035, -0.21606, -0.72989,
 10:17:52.206,WT901BLE68(cc:c4:7a:a1:fe:ea), 1.021, -0.032, 0.104, 3.296, -13, -48.584, 11.376, -87.116, -131.248, -39.298, -38.612, 21.266, 29.76, 0.10208, -0.64035, -0.21606, -0.72989,
 10:17:52.231,WT901BLE68(d8:09:5a:ca:b6:e0), 1.353, -0.08, 0.063, 26.184, 5.005, 115.601, -103.821, -67.308, 164.042, -32.634, 11.760, -11.270, 29.84, 0.64011, 0.34583, -0.66092, 0.18372,
 10:17:52.231,WT901BLE68(d8:09:5a:ca:b6:e0), 1.271, -0.06, 0.06, 24.597, -0.61, 120.605, -102.068, -65.27, 162.757, -32.634, 11.760, -11.270, 29.84, 0.64011, 0.34583, -0.66092, 0.18372,
 10:17:52.282,WT901BLE68(d8:09:5a:ca:b6:e0), 1.328, -0.077, 0.071, 9.521, -3.418, 125.793, -100.871, -63.116, 161.823, -32.634, 11.760, -11.270, 29.84, 0.51328, 0.26071, -0.69409, 0.43207,
 10:17:52.282,WT901BLE68(d8:09:5a:ca:b6:e0), 1.173, -0.199, 0.145, -22.705, -8.789, 127.991, -100.393, -60.87, 161.032, -32.634, 11.760, -11.270, 29.84, 0.51328, 0.26071, -0.69409, 0.43207,
 10:17:52.284,WT901BLE68(cc:c4:7a:a1:fe:ea), 1.005, 0.066, 0.026, 8.118, -11.902, -46.021, 31.322, -86.962, -151.155, -39.298, -38.612, 21.266, 29.76, 0.10208, -0.64035, -0.21606, -0.72989,
 10:17:52.284,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.992, 0.089, -0.013, 8.728, -10.071, -38.574, 45.566, -86.572, -165.333, -39.298, -38.612, 21.266, 29.76, 0.10208, -0.64035, -0.21606, -0.72989,
 10:17:52.285,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.973, 0.12, -0.057, 6.958, -6.042, -34.668, 54.904, -86.078, -174.628, -39.298, -38.612, 21.266, 29.76, 0.10208, -0.64035, -0.21606, -0.72989,
 10:17:52.285,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.994, 0.116, -0.021, 2.136, -0.427, -27.222, 60.216, -85.573, -179.967, -39.298, -38.612, 21.266, 29.76, 0.10208, -0.64035, -0.21606, -0.72989,
 10:17:52.308,WT901BLE68(d8:09:5a:ca:b6:e0), 0.792, -0.252, -0.009, -0.366, -4.639, 132.019, -99.948, -58.596, 160.345, -32.634, 11.760, -11.270, 29.84, 0.51328, 0.26071, -0.69409, 0.43207,
 10:17:52.308,WT901BLE68(d8:09:5a:ca:b6:e0), 1.052, 0.019, -0.093, 14.16, 2.38, 112.305, -99.196, -56.574, 159.626, -32.634, 11.760, -11.270, 29.84, 0.51328, 0.26071, -0.69409, 0.43207,
 10:17:52.338,WT901BLE68(cc:c4:7a:a1:fe:ea), 1.016, 0.094, 0.035, 0.244, 2.197, -27.771, 63.303, -85.062, 176.847, -39.298, -38.612, 21.266, 29.76, 0.10208, -0.64035, -0.21606, -0.72989,
 10:17:52.338,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.972, 0.087, 0.03, 2.258, 1.587, -30.884, 65.863, -84.496, 174.216, -39.298, -38.612, 21.266, 29.76, 0.10208, -0.64035, -0.21606, -0.72989,
 10:17:52.360,WT901BLE68(d8:09:5a:ca:b6:e0), 0.758, -0.491, -0.354, -42.053, -19.592, 73.059, -99.316, -54.992, 159.494, -32.634, 11.760, -11.270, 29.84, 0.51328, 0.26071, -0.69409, 0.43207,
 10:17:52.360,WT901BLE68(d8:09:5a:ca:b6:e0), 0.461, -0.046, -0.079, -29.663, -21.362, 25.208, -100.486, -54.443, 160.076, -32.634, 11.760, -11.270, 29.84, 0.51328, 0.26071, -0.69409, 0.43207,
 10:17:52.363,WT901BLE68(cc:c4:7a:a1:fe:ea), 1.009, 0.123, 0.014, 4.456, 5.249, -28.198, 67.725, -83.914, 172.321, -39.298, -38.612, 21.266, 29.76, 0.10208, -0.64035, -0.21606, -0.72989,
 10:17:52.363,WT901BLE68(cc:c4:7a:a1:fe:ea), 1, 0.117, 0.013, 0.122, 11.414, -27.71, 68.159, -83.331, 171.804, -39.298, -38.612, 21.266, 29.76, 0.10208, -0.64035, -0.21606, -0.72989,
 10:17:52.412,WT901BLE68(d8:09:5a:ca:b6:e0), 0.363, 0.106, 0.03, 10.071, -17.212, 6.104, -101.173, -54.448, 160.73, -32.634, 11.760, -11.270, 29.84, 0.51328, 0.26071, -0.69409, 0.43207,
 10:17:52.412,WT901BLE68(d8:09:5a:ca:b6:e0), 0.422, 0.05, 0.027, 59.326, -2.014, -23.193, -100.624, -55.025, 161.147, -32.634, 11.760, -11.270, 29.84, 0.51328, 0.26071, -0.69409, 0.43207,
 10:17:52.438,WT901BLE68(d8:09:5a:ca:b6:e0), 0.491, -0.05, 0.012, 72.876, 8.118, -47.119, -99.349, -56.118, 161.279, -32.634, 11.760, -11.270, 29.84, 0.51328, 0.26071, -0.69409, 0.43207,
 10:17:52.438,WT901BLE68(d8:09:5a:ca:b6:e0), 0.568, -0.005, -0.058, 72.51, 8.667, -77.515, -97.855, -57.816, 161.406, -32.634, 11.760, -11.270, 29.84, 0.51328, 0.26071, -0.69409, 0.43207,
 10:17:52.442,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.999, 0.139, -0.041, -6.348, 13.977, -27.527, 67.879, -82.733, 171.92, -39.298, -38.612, 21.266, 29.76, 0.10208, -0.64035, -0.21606, -0.72989,
 10:17:52.442,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.979, 0.136, -0.045, -6.287, 17.09, -29.297, 67.165, -82.106, 172.436, -39.298, -38.612, 21.266, 29.76, 0.10208, -0.64035, -0.21606, -0.72989,
 10:17:52.492,WT901BLE68(d8:09:5a:ca:b6:e0), 0.716, -0.051, -0.003, 56.58, 7.874, -105.408, -96.773, -60.057, 161.697, -32.634, 11.760, -11.270, 29.84, 0.51328, 0.26071, -0.69409, 0.43207,
 10:17:52.492,WT901BLE68(d8:09:5a:ca:b6:e0), 0.793, -0.06, 0.104, 49.866, 8.423, -136.597, -95.883, -62.814, 162.037, -32.634, 11.760, -11.270, 29.84, 0.51328, 0.26071, -0.69409, 0.43207,
 10:17:52.517,WT901BLE68(d8:09:5a:ca:b6:e0), 0.914, -0.086, 0.123, 55.115, 9.644, -163.818, -94.966, -66.132, 162.4, -32.634, 11.760, -11.270, 29.84, 0.51328, 0.26071, -0.69409, 0.43207,
 10:17:52.517,WT901BLE68(d8:09:5a:ca:b6:e0), 1.006, -0.009, 0.066, 46.936, 7.568, -183.899, -94.005, -69.862, 162.751, -32.634, 11.760, -11.270, 29.84, 0.51328, 0.26071, -0.69409, 0.43207,
 10:17:52.521,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.968, 0.116, 0, -3.418, 17.334, -27.344, 66.517, -81.486, 172.886, -39.298, -38.612, 21.266, 29.76, 0.10208, -0.64035, -0.21606, -0.72989,
 10:17:52.521,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.979, 0.193, 0.016, -1.892, 15.503, -30.762, 66.237, -80.837, 173.079, -39.298, -38.612, 21.266, 29.76, 0.10208, -0.64035, -0.21606, -0.72989,
 10:17:52.523,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.99, 0.165, 0.019, -1.526, 12.329, -32.715, 66.341, -80.222, 172.897, -39.298, -38.612, 21.266, 29.76, 0.10208, -0.64035, -0.21606, -0.72989,
 10:17:52.523,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.964, 0.176, 0.054, 1.831, 9.583, -29.175, 66.627, -79.651, 172.579, -39.298, -38.612, 21.266, 29.76, 0.10208, -0.64035, -0.21606, -0.72989,
 10:17:52.547,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.995, 0.195, 0.061, 1.648, -8.24, -29.175, 67.747, -79.151, 171.381, -39.298, -38.612, 21.266, 29.76, 0.10208, -0.64035, -0.21606, -0.72989,
 10:17:52.547,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.95, 0.185, -0.034, 2.319, -3.723, -28.625, 69.752, -78.723, 169.288, -39.298, -38.612, 21.266, 29.76, 0.10208, -0.64035, -0.21606, -0.72989,
 10:17:52.622,WT901BLE68(d8:09:5a:ca:b6:e0), 1.081, -0.031, 0.037, 25.574, 1.282, -196.96, -93.702, -73.883, 163.449, -32.634, 11.760, -11.270, 29.84, 0.51328, 0.26071, -0.69409, 0.43207,
 10:17:52.622,WT901BLE68(d8:09:5a:ca:b6:e0), 1.23, -0.092, 0.027, 2.747, -2.075, -203.003, -94.466, -77.992, 164.811, -32.634, 11.760, -11.270, 29.84, 0.51328, 0.26071, -0.69409, 0.43207,
 10:17:52.622,WT901BLE68(d8:09:5a:ca:b6:e0), 1.348, -0.103, 0.055, -3.357, -1.099, -210.876, -96.757, -82.172, 167.47, -32.634, 11.760, -11.270, 29.84, 0.51328, 0.26071, -0.69409, 0.43207,
 10:17:52.622,WT901BLE68(d8:09:5a:ca:b6:e0), 1.42, -0.189, 0.066, 8.057, -1.282, -219.055, -104.645, -86.435, 175.869, -32.634, 11.760, -11.270, 29.84, 0.51328, 0.26071, -0.69409, 0.43207,
 10:17:52.648,WT901BLE68(d8:09:5a:ca:b6:e0), 1.407, -0.38, 0.069, 29.785, -1.892, -222.778, 136.132, -88.737, -64.001, -32.634, 11.760, -11.270, 29.84, 0.51328, 0.26071, -0.69409, 0.43207,
 10:17:52.648,WT901BLE68(d8:09:5a:ca:b6:e0), 1.439, -0.269, 0.05, 50.781, -3.662, -224.731, 101.19, -84.677, -27.581, -32.634, 11.760, -11.270, 29.84, 0.51328, 0.26071, -0.69409, 0.43207,
 10:17:52.675,WT901BLE68(d8:09:5a:ca:b6:e0), 1.448, -0.179, 0.14, 57.678, -4.089, -221.008, 97.784, -80.447, -22.473, -32.634, 11.760, -11.270, 29.84, 0.51328, 0.26071, -0.69409, 0.43207,
 10:17:52.675,WT901BLE68(d8:09:5a:ca:b6:e0), 1.486, -0.202, 0.193, 71.411, -6.653, -217.529, 97.295, -76.311, -19.99, -32.634, 11.760, -11.270, 29.84, 0.51328, 0.26071, -0.69409, 0.43207,
 10:17:52.704,WT901BLE68(cc:c4:7a:a1:fe:ea), 1.025, 0.241, 0.003, -3.906, 5.432, -27.283, 70.527, -78.206, 168.415, -39.298, -38.612, 21.266, 29.76, 0.10208, -0.64035, -0.21606, -0.72989,
 10:17:52.704,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.93, 0.158, 0.02, 3.906, 7.263, -20.874, 70.757, -77.756, 168.069, -39.298, -38.612, 21.266, 29.76, 0.10208, -0.64035, -0.21606, -0.72989,
 10:17:52.704,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.98, 0.292, 0.03, 10.315, 10.132, -27.954, 71.18, -77.179, 167.838, -39.298, -38.612, 21.266, 29.76, 0.10208, -0.64035, -0.21606, -0.72989,
 10:17:52.704,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.959, 0.184, 0.052, 10.071, 12.512, -26.062, 71.263, -76.641, 167.844, -39.298, -38.612, 21.266, 29.76, 0.10208, -0.64035, -0.21606, -0.72989,
 10:17:52.706,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.961, 0.249, 0.045, 13.367, 11.841, -29.297, 71.422, -76.069, 167.882, -39.298, -38.612, 21.266, 29.76, 0.10208, -0.64035, -0.21606, -0.72989,
 10:17:52.706,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.957, 0.232, 0.039, 14.343, 13.794, -28.748, 71.537, -75.471, 167.964, -39.298, -38.612, 21.266, 29.76, 0.10208, -0.64035, -0.21606, -0.72989,
 10:17:52.727,WT901BLE68(d8:09:5a:ca:b6:e0), 1.447, -0.325, 0.12, 70.007, -13.428, -205.505, 97.883, -72.4, -18.386, -32.634, 11.760, -11.270, 29.84, 0.51328, 0.26071, -0.69409, 0.43207,
 10:17:52.727,WT901BLE68(d8:09:5a:ca:b6:e0), 1.31, -0.52, 0.119, 26.062, -23.804, -190.063, 98.707, -68.774, -17.65, -32.634, 11.760, -11.270, 29.84, 0.51328, 0.26071, -0.69409, 0.43207,
 10:17:52.757,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.959, 0.271, 0.058, 13.367, 15.503, -29.968, 71.537, -74.844, 168.19, -39.298, -38.612, 21.266, 29.76, 0.10208, -0.64035, -0.21606, -0.72989,
 10:17:52.757,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.963, 0.285, 0.05, 12.146, 16.846, -29.968, 71.455, -74.207, 168.481, -39.298, -38.612, 21.266, 29.76, 0.10208, -0.64035, -0.21606, -0.72989,
 10:17:52.757,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.954, 0.302, 0.091, 6.714, 16.663, -27.405, 71.318, -73.553, 168.761, -39.298, -38.612, 21.266, 29.76, 0.10208, -0.64035, -0.21606, -0.72989,
 10:17:52.757,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.943, 0.278, 0.083, 6.775, 15.015, -28.564, 71.164, -72.938, 169.025, -39.298, -38.612, 21.266, 29.76, 0.10208, -0.64035, -0.21606, -0.72989,
 10:17:52.780,WT901BLE68(d8:09:5a:ca:b6:e0), 1.235, -0.748, 0.17, -20.325, -28.442, -162.598, 99.069, -65.643, -17.413, -25.382, -20.384, -27.146, 29.84, 0.51328, 0.26071, -0.69409, 0.43207,
 10:17:52.780,WT901BLE68(d8:09:5a:ca:b6:e0), 1.096, -0.665, 0.112, -38.94, -29.541, -128.296, 99.294, -63.281, -17.49, -25.382, -20.384, -27.146, 29.84, 0.51328, 0.26071, -0.69409, 0.43207,
 10:17:52.810,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.958, 0.308, 0.098, 6.714, 14.465, -28.625, 71.071, -72.339, 169.244, -39.298, -38.612, 21.266, 29.76, 0.10208, -0.64035, -0.21606, -0.72989,
 10:17:52.810,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.951, 0.296, 0.095, 8.179, 15.869, -27.649, 71.005, -71.702, 169.437, -39.298, -38.612, 21.266, 29.76, 0.10208, -0.64035, -0.21606, -0.72989,
 10:17:52.810,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.934, 0.326, 0.104, 9.155, 17.639, -29.663, 70.878, -71.06, 169.755, -39.298, -38.612, 21.266, 29.76, 0.10208, -0.64035, -0.21606, -0.72989,
 10:17:52.810,WT901BLE68(cc:c4:7a:a1:fe:ea), 1.084, 0.277, 0.132, 8.545, 21.118, -29.48, 70.615, -70.329, 170.173, -39.298, -38.612, 21.266, 29.76, 0.10208, -0.64035, -0.21606, -0.72989,
 10:17:52.857,WT901BLE68(d8:09:5a:ca:b6:e0), 1.041, -0.699, 0.08, -70.19, -22.888, -105.591, 98.976, -61.534, -17.672, -25.382, -20.384, -27.146, 29.84, 0.51328, 0.26071, -0.69409, 0.43207,
 10:17:52.857,WT901BLE68(d8:09:5a:ca:b6:e0), 0.98, -0.96, 0.057, -32.349, -10.01, -51.27, 98.767, -60.634, -17.721, -25.382, -20.384, -27.146, 29.84, 0.51328, 0.26071, -0.69409, 0.43207,
 10:17:52.859,WT901BLE68(d8:09:5a:ca:b6:e0), 0.988, -0.78, -0.032, -25.635, -1.343, 3.296, 98.948, -60.738, -17.688, -25.382, -20.384, -27.146, 29.84, 0.51328, 0.26071, -0.69409, 0.43207,
 10:17:52.859,WT901BLE68(d8:09:5a:ca:b6:e0), 1.119, -0.696, -0.047, -19.531, 4.639, 60.303, 99.24, -62.04, -17.831, -25.382, -20.384, -27.146, 29.84, 0.51328, 0.26071, -0.69409, 0.43207,
 10:17:52.886,WT901BLE68(d8:09:5a:ca:b6:e0), 1.209, 0.37, -0.444, -55.42, -11.047, 67.261, 99.849, -64.05, -18.556, -25.382, -20.384, -27.146, 29.84, 0.51328, 0.26071, -0.69409, 0.43207,
